Date,Ticker,Open,Close,Adj Close,High,Low,Volume,Daily_Return,Log_Return,Rolling_Volatility_20d,Market_Cap,P/E_Ratio,Beta,Sector,Industry,Market_Phase,Post_ChatGPT
2024-12-13 00:00:00,QCOM,158.24000549316406,158.52999877929688,158.52999877929688,159.67999267578125,156.6199951171875,8886700.0,0.18326167597695342,0.0018309395664645176,2.0786607563780346,153243105909.56226,15.462737250266594,1.3,Semiconductors,Wireless Technology,3,1
2024-12-13 00:00:00,QQQ,530.4600219726562,530.530029296875,530.530029296875,533.1699829101562,527.2999877929688,28780400.0,0.7654376632241222,0.007625230527120081,0.9231550493382268,264155566107.61847,21.9561691772912,1.1,ETF,Technology ETF,3,1
2024-12-13 00:00:00,SMCI,37.0,36.45000076293945,36.45000076293945,37.54999923706055,35.54999923706055,64847400.0,-3.901923359685222,-0.03980088436077986,12.040598395697808,,39.667910387672464,2.0,Technology,Server Solutions,3,1
2024-12-13 00:00:00,SOXX,222.3000030517578,223.3000030517578,223.3000030517578,224.66000366210938,220.00999450683594,3720600.0,2.7895403265327356,0.02751341405994102,1.6947848335402784,12111733895.549782,,1.5,ETF,Semiconductor ETF,3,1
2024-12-13 00:00:00,SPY,606.4000244140625,604.2100219726562,604.2100219726562,607.1300048828125,602.8099975585938,35904700.0,-0.019855892276432474,-0.00019857863819705597,0.4990623504363519,505922030336.661,24.11923122006882,1.0,ETF,Broad Market,3,1
2024-12-16 00:00:00,AMD,126.01000213623047,126.69000244140625,126.69000244140625,127.76000213623047,123.12000274658203,42090300.0,-0.173352150622319,-0.0017350257933568974,2.190647230602012,210812696035.1629,,1.8,Semiconductors,Semiconductor Design,3,1
2024-12-16 00:00:00,AVGO,231.7899932861328,250.0,250.0,251.8800048828125,230.80999755859375,111623200.0,11.209962903087757,0.10624978626727544,6.216695370530149,1800000000000.0,29.98536410669859,1.4,Semiconductors,Semiconductor Solutions,3,1
2024-12-16 00:00:00,INTC,20.170000076293945,20.829999923706055,20.829999923706055,21.100000381469727,20.0,73832900.0,2.40904507100419,0.02380485348790845,2.556683501028196,58720166177.707794,12.047166701217883,1.2,Semiconductors,CPU Manufacturing,3,1
2024-12-16 00:00:00,MSFT,447.2699890136719,451.5899963378906,451.5899963378906,452.17999267578125,445.2799987792969,23598800.0,0.9658612091871577,0.009612265885815797,0.8860370530760925,4047109750600.952,35.006892487716016,0.9,Software,Software & Cloud,3,1
2024-12-16 00:00:00,MU,105.61000061035156,108.26000213623047,108.26000213623047,111.12999725341797,104.54000091552734,42741200.0,5.619514279249227,0.05467296252277647,2.8970337484738224,158291386935.48022,14.177088704714397,1.7,Semiconductors,Memory Chips,3,1
2024-12-16 00:00:00,NVDA,134.17999267578125,132.0,132.0,134.39999389648438,130.4199981689453,237951100.0,-1.6759776536312887,-0.016901810802603254,2.3921606951464307,7500000000000.0,,1.6,Semiconductors,GPU Manufacturing,3,1
2024-12-16 00:00:00,QCOM,158.16000366210938,157.88999938964844,157.88999938964844,158.7100067138672,154.02000427246094,9951100.0,-0.4037086952479174,-0.004045257986875434,2.027953886403946,152624450166.1374,,1.3,Tech,Wireless Technology,3,1
2024-12-16 00:00:00,QQQ,533.0800170898438,538.1699829101562,538.1699829101562,539.1500244140625,533.0,31979900.0,1.4400605416071688,0.014297901522483558,0.7333696488236129,267959566183.59332,27.016527176658286,1.1,etf,Technology ETF,3,1
2024-12-16 00:00:00,SMCI,31.510000228881836,33.439998626708984,33.439998626708984,35.380001068115234,31.200000762939453,82607200.0,-8.257893205014389,-0.08618873223660554,12.35966457740193,180000000000.0,53.39639963339745,2.0,Technology,Server Solutions,3,1
2024-12-16 00:00:00,SOXX,224.00999450683594,227.44000244140625,227.44000244140625,228.5800018310547,222.38999938964844,4774000.0,1.8540077622340334,0.018370305564292172,1.5397244456533032,12336286382.114405,16.694656398010938,1.5,ETF,Semiconductor ETF,3,1
2024-12-16 00:00:00,SPY,606.0,606.7899780273438,606.7899780273438,607.780029296875,605.2100219726562,43695200.0,0.42699656756177706,0.004260875240226695,0.3848538346939835,508082300040.7374,20.515743979738144,1.0,ETF,Broad Market,3,1
2024-12-17 00:00:00,AMD,124.44999694824219,125.0199966430664,125.0199966430664,127.08000183105469,123.1500015258789,43314900.0,-1.318182781717303,-0.013269479232178378,2.0591857013758923,208033799374.35333,68.281764534194,1.8,Semiconductors,Semiconductor Design,3,1
2024-12-17 00:00:00,AVGO,240.64999389648438,240.22999572753906,240.22999572753906,242.47000122070312,233.8000030517578,70382100.0,-41.954050324122,-0.039864137880019634,6.359240341560685,1800000000000.0,32.3340370423017,1.4,Semiconductors,Semiconductor Solutions,3,1
2024-12-17 00:00:00,INTC,20.639999389648438,20.440000534057617,20.440000534057617,20.770000457763672,20.290000915527344,,-1.8722966446321987,-0.01890046014661843,2.482577762583404,57620750476.64012,12.230844670169223,1.2,Semiconductors,CPU Manufacturing,3,1
2024-12-17 00:00:00,MSFT,451.010009765625,454.4599914550781,454.4599914550781,455.2900085449219,449.57000732421875,22733500.0,0.6355311544678388,0.006335201710133961,0.8852557525735698,4072830393921.527,36.64735807221832,0.9,Technology,Software & Cloud,3,1
2024-12-17 00:00:00,MU,109.75,108.5999984741211,108.5999984741211,110.48999786376953,107.68000030517578,35811500.0,0.31405535856428024,0.0031356323481452897,2.894381610380046,158788509518.2968,10.828292784298961,1.7,Semiconductors,Memory Chips,3,1
2024-12-17 00:00:00,NVDA,129.08999633789062,130.38999938964844,130.38999938964844,131.58999633789062,126.86000061035156,259410300.0,-1.219697432084521,-0.01227196783195912,2.390760229784575,7500000000000.0,41.44863119131798,1.6,Semiconductors,GPU Manufacturing,3,1
2024-12-17 00:00:00,QCOM,156.49000549316406,157.9199981689453,157.9199981689453,159.97999572753906,156.49000549316406,7187400.0,0.01899979695536569,0.00018997992222537393,1.9373879537208305,152653448501.7732,19.012368163186206,1.3,Semiconductors,Wireless Technology,3,1
2024-12-17 00:00:00,QQQ,536.3599853515625,535.7999877929688,535.7999877929688,537.47998046875,534.1300048828125,28579100.0,-0.44038039884196634,-0.004413529295938784,0.7534636557698476,266779524777.29877,23.850554516988744,1.1,ETF,Technology ETF,3,1
2024-12-17 00:00:00,SMCI,33.63999938964844,33.79999923706055,33.79999923706055,35.369998931884766,33.34000015258789,41821700.0,1.0765568933487568,0.010708032767614784,12.024127083711974,180000000000.0,38.689905010680995,2.0,Technology,Server Solutions,3,1
2024-12-17 00:00:00,SOXX,224.83999633789062,223.8699951171875,223.8699951171875,226.17999267578125,222.55999755859375,2397300.0,-1.5696479449073486,-0.015820973648169683,1.5830510237739386,12142650116.439661,17.023892400638374,1.5,ETF,Semiconductor ETF,3,1
2024-12-17 00:00:00,SPY,604.1900024414062,604.2899780273438,604.2899780273438,605.1699829101562,602.8900146484375,55773500.0,-0.4120041679210651,-0.004128552435420416,0.4022070057051804,505988979788.1004,21.622835527981344,1.0,ETF,Broad Market,3,1
2024-12-18 00:00:00,AMD,125.43000030517578,121.41000366210938,121.41000366210938,127.75,120.43000030517578,49724400.0,-2.8875324571185246,-0.029300419933448955,2.1153482634215695,202026755895.64206,32.109291265508965,1.8,Semiconductors,Semiconductor Design,3,1
2024-12-18 00:00:00,AVGO,239.41000366210938,223.6199951171875,223.6199951171875,239.85000610351562,219.22000122070312,53960100.0,-6.914207595120669,-0.07164861909831716,6.654623554799898,1800000000000.0,38.92706352084246,1.4,Semiconductors,Semiconductor Solutions,3,1
2024-12-18 00:00:00,INTC,20.479999542236328,19.299999237060547,19.299999237060547,20.579999923706055,19.209999084472656,86041200.0,-5.577305612578498,-0.05738873508326934,2.6702527009770196,54407065126.29662,17.710710932490567,1.2,Semiconductors,CPU Manufacturing,3,1
2024-12-18 00:00:00,MSFT,451.32000732421875,437.3900146484375,437.3900146484375,452.6499938964844,437.0199890136719,24444500.0,-3.7561011150808676,-0.038284603037947555,1.2911939995622934,3919850766080.0874,35.58637532225021,0.9,Technology,Software & Cloud,3,1
2024-12-18 00:00:00,MU,110.25,103.9000015258789,103.9000015258789,112.04000091552734,102.7300033569336,63024300.0,-4.327805722172428,-0.04424248065816924,3.0957772232211638,151916451317.21167,18.783885726886293,1.7,Semiconductors,Memory Chips,3,1
2024-12-18 00:00:00,NVDA,133.86000061035156,128.91000366210938,128.91000366210938,136.6999969482422,128.27999877929688,277444500.0,-1.1350530979882478,-0.011415439891134258,2.053135054205083,7500000000000.0,102.47149693794285,1.6,Semiconductors,GPU Manufacturing,3,1
2024-12-18 00:00:00,QCOM,158.25,153.0500030517578,153.0500030517578,161.16000366210938,152.32000732421875,10295200.0,-3.083836862749645,-0.03132387875931227,2.04039999627626,147945865184.61697,23.247840475365976,1.3,Semiconductors,Wireless Technology,3,1
2024-12-18 00:00:00,QQQ,535.1500244140625,516.469970703125,516.469970703125,536.8800048828125,515.010009765625,54703200.0,-3.6076927081440724,-0.036743787432784225,1.1562874860090833,257154939315.08676,27.568925952942656,1.1,ETF,Technology ETF,3,1
2024-12-18 00:00:00,SMCI,33.79999923706055,32.22999954223633,32.22999954223633,34.720001220703125,32.0099983215332,48011000.0,-4.64496961616131,-0.0475630982924837,10.094671008152416,180000000000.0,55.28528570595539,2.0,Technology,Server Solutions,3,1
2024-12-18 00:00:00,SOXX,225.35000610351562,215.58999633789062,215.58999633789062,227.16000366210938,213.9499969482422,4426000.0,-3.6985746012825893,-0.037687065645398934,1.8116624958091794,11693545143.310413,24.428408702125175,1.5,ETF,Semiconductor ETF,3,1
2024-12-18 00:00:00,SPY,603.97998046875,586.280029296875,586.280029296875,606.4099731445312,585.8900146484375,108248700.0,-2.9803487374158943,-0.030256637667440828,0.800470209840813,490908743617.52216,22.891572283517462,1.0,ETF,Broad Market,3,1
2024-12-19 00:00:00,AMD,122.16000366210938,118.87999725341797,118.87999725341797,123.37999725341797,118.44999694824219,46160700.0,-2.083853333645014,-0.02105871985341484,2.1351000282143575,197816814608.05588,44.498862589998296,1.8,Semiconductors,Semiconductor Design,3,1
2024-12-19 00:00:00,AVGO,227.91000366210938,218.32000732421875,218.32000732421875,228.0500030517578,217.5800018310547,40845200.0,-2.37008671348522,-0.02398625093573843,6.685042869182803,1800000000000.0,29.717532914840092,1.4,Semiconductors,Semiconductor Solutions,3,1
2024-12-19 00:00:00,INTC,19.530000686645508,19.059999465942383,19.059999465942383,19.690000534057617,19.030000686645508,69117800.0,-1.243522179303036,-0.012513186174053868,2.669461645270472,53730501204.34327,19.89292800754447,1.2,Semiconductors,CPU Manufacturing,3,1
2024-12-19 00:00:00,MSFT,441.6199951171875,437.0299987792969,437.0299987792969,443.17999267578125,436.32000732421875,22963700.0,-0.08231003385616997,-0.000823439271642088,1.280353810825381,3916624335587.4155,33.91817559585756,0.9,Technology,Software & Cloud,3,1
2024-12-19 00:00:00,MU,90.08000183105469,87.08999633789062,87.08999633789062,91.0,84.61000061035156,91396800.0,-16.179023042460038,-0.17648688813627952,4.81831731766655,127337853653.3124,,1.7,Semiconductors,Memory Chips,3,1
2024-12-19 00:00:00,NVDA,131.75999450683594,130.67999267578125,130.67999267578125,134.02999877929688,129.5500030517578,209719200.0,1.3730424043049805,0.013637015822614814,2.1011154816783626,7500000000000.0,77.24562814206891,1.6,Semiconductors,GPU Manufacturing,3,1
2024-12-19 00:00:00,QCOM,154.02999877929688,150.39999389648438,150.39999389648438,155.47000122070312,150.05999755859375,8414800.0,-1.7314662544483994,-0.017466314397181736,1.5226889719904393,145384232454.09363,22.594930950727242,1.3,Semiconductors,Wireless Technology,3,1
2024-12-19 00:00:00,QQQ,521.1900024414062,514.1699829101562,514.1699829101562,521.760009765625,513.8300170898438,46441800.0,-0.4453284650485112,-0.004463230060051,1.1629015382599803,256009755171.03842,22.190292254528128,1.1,Exchange Traded Fund,Technology ETF,3,1
2024-12-19 00:00:00,SMCI,32.91999816894531,31.239999771118164,31.239999771118164,33.470001220703125,30.81999969482422,39138300.0,-3.0716716884243267,-0.031198363979393955,9.881162808484595,180000000000.0,45.71480075739429,2.0,Technology,Server Solutions,3,1
2024-12-19 00:00:00,SOXX,216.08999633789062,211.97000122070312,211.97000122070312,216.55999755859375,211.4499969482422,3255700.0,-1.6791108950685918,-0.016933677799968645,1.8443916832304836,11497197552.789324,24.262060853172642,1.5,ETF,Semiconductor ETF,3,1
2024-12-19 00:00:00,SPY,591.3599853515625,586.0999755859375,586.0999755859375,593.0,585.8499755859375,,-0.030711213403167292,-0.0003071593026207189,0.8003246238680353,490757979585.65497,20.70023513700907,1.0,ETF,Broad Market,3,1
2024-12-20 00:00:00,AMD,118.0,119.20999908447266,119.20999908447266,121.86000061035156,117.9000015258789,53591200.0,0.27759239458191587,0.002772078184326357,2.1421088834622215,198365939040.61203,42.26554698813393,1.8,Semiconductors,Semiconductor Design,3,1
2024-12-20 00:00:00,AVGO,220.36000061035156,220.7899932861328,220.7899932861328,230.2899932861328,218.91000366210938,131910400.0,1.1313603330206812,0.011250083165695176,6.680033456187559,1800000000000.0,33.98125197105086,1.4,Semiconductors,Semiconductor Solutions,3,1
2024-12-20 00:00:00,INTC,18.969999313354492,19.520000457763672,19.520000457763672,19.760000228881836,18.899999618530273,108453700.0,2.41343654097812,0.023847734229710243,2.7084517330421405,55027252754.05958,26.973888360879958,1.2,Semiconductors,CPU Manufacturing,3,1
2024-12-20 00:00:00,MSFT,433.1099853515625,436.6000061035156,436.6000061035156,443.739990234375,428.6300048828125,64263700.0,-0.09838973914428895,-0.0009843817362044272,1.2663043507827276,3912770779120.3696,37.424349706799845,0.9,Technology,Software & Cloud,3,1
2024-12-20 00:00:00,MU,85.41000366210938,90.12000274658203,90.12000274658203,90.25,83.54000091552734,49578400.0,3.4791669951800497,0.03420012138604958,4.76988552109802,131768150229.98912,,1.7,Semiconductors,Memory Chips,3,1
2024-12-20 00:00:00,NVDA,129.80999755859375,134.6999969482422,134.6999969482422,135.27999877929688,128.22000122070312,306528600.0,3.076220154400078,0.030298530074465566,2.2409725480433753,7500000000000.0,90.94716361145954,1.6,Semiconductors,GPU Manufacturing,3,1
2024-12-20 00:00:00,QCOM,149.5800018310547,152.88999938964844,152.88999938964844,154.57000732421875,149.42999267578125,17347100.0,1.6555888259396134,0.01642033364657342,1.562132277595155,147791197561.28165,24.139291226608485,1.3,Semiconductors,Wireless Technology,3,1
2024-12-20 00:00:00,QQQ,510.44000244140625,518.6599731445312,518.6599731445312,524.8200073242188,509.2900085449219,60530000.0,0.873250166989914,0.008694593903760857,1.174211056842236,258245360785.58002,22.026483964068117,1.1,ETF,Technology ETF,3,1
2024-12-20 00:00:00,SMCI,30.950000762939453,31.59000015258789,31.59000015258789,33.470001220703125,30.510000228881836,85656300.0,1.1203597440269775,0.011141301999331193,9.338502120216218,180000000000.0,28.048789430599378,2.0,Technology,Server Solutions,3,1
2024-12-20 00:00:00,SOXX,210.80999755859375,214.82000732421875,214.82000732421875,217.77999877929688,210.3000030517578,4681100.0,1.3445327579859834,0.013355741281084455,1.834294357589649,11651781140.136938,20.98359555568753,1.5,ETF,Semiconductor ETF,3,1
2024-12-20 00:00:00,SPY,581.77001953125,591.1500244140625,591.1500244140625,595.75,580.9099731445312,125716700.0,0.8616360754965635,0.008579451781121527,0.815672474809365,494986527381.14307,23.91499241876231,1.0,ETF,Broad Market,3,1
2024-12-23 00:00:00,AMD,120.70999908447266,124.5999984741211,124.5999984741211,126.33999633789062,120.47000122070312,47777900.0,4.521432288435023,0.04422195805717762,2.426217479287415,207334920657.6516,484.8512146873481,1.8,Semiconductors,Semiconductor Design,3,1
2024-12-23 00:00:00,AVGO,226.69000244140625,232.35000610351562,232.35000610351562,233.39999389648438,225.1300048828125,40643800.0,5.235750336928358,0.05103288868574804,6.715320282639515,1800000000000.0,28.411448087786663,1.4,Semiconductors,Semiconductor Solutions,3,1
2024-12-23 00:00:00,INTC,19.579999923706055,20.200000762939453,20.200000762939453,20.229999542236328,19.520000457763672,57988400.0,3.4836080390834523,0.034243037740484324,2.883145682029613,56944186554.686775,15.739046336264792,1.2,Semiconductors,CPU Manufacturing,3,1
2024-12-23 00:00:00,MSFT,436.739990234375,435.25,435.25,437.6499938964844,432.8299865722656,19152500.0,-0.3092089062398107,-0.003096879447196001,1.261353387466488,3900672143390.58,27.518024869604684,0.9,Technology,Software & Cloud,3,1
2024-12-23 00:00:00,MU,90.0,89.72000122070312,89.72000122070312,91.0999984741211,88.4000015258789,26041500.0,-0.4438543205593448,-0.0044484227832810395,4.768922846836771,131183291602.07217,15.075968581229258,1.7,Semiconductors,Memory Chips,3,1
2024-12-23 00:00:00,NVDA,136.27999877929688,139.6699981689453,139.6699981689453,139.7899932861328,135.1199951171875,176053500.0,3.6896817619177957,0.036232423447457925,2.3150275701700695,7500000000000.0,74.1179817430954,1.6,Semiconductors,GPU Manufacturing,3,1
2024-12-23 00:00:00,QCOM,155.66000366210938,158.24000549316406,158.24000549316406,158.69000244140625,154.5500030517578,8863200.0,3.4992518312992216,0.03439419800810603,1.745782466033001,152962783748.44385,20.783563592408658,1.3,Semiconductors,Wireless Technology,3,1
2024-12-23 00:00:00,QQQ,519.5499877929688,522.8699951171875,522.8699951171875,523.25,516.1300048828125,29672800.0,0.8117113698077993,0.008084347124596348,1.183788923343534,260341567741.07773,23.18221684188542,1.1,ETF,Technology ETF,3,1
